51363463141,ddc,43,5
51363516950,cbe,238,6
51363517062,edc,195,109
51363529502,acc,299,144
51363535124,ffd,47,125
51363556015,bge,88,76
51363574367,fdc,110,30
51363609440,bca,22,199
51363638043,ddf,197,296
51363663637,abd,295,50
51363668368,fbb,255,76
51363694051,ddf,62,340
51363701765,cgb,7,106
51363704954,dbc,294,54
51363736841,gbc,124,120
51363746163,aae,1,174
51363750480,bgb,161,43
51363787640,bgd,18,85
51363804787,faa,184,87
51363822332,cbb,26,108
51363836915,cde,35,160
51363861575,cgg,151,5
51363863223,fag,181,251
51363885141,fbd,178,227
51363904497,fde,250,77
51363925368,adc,15,316
51363926233,fdg,216,219
51364026770,aea,235,132
51364054400,acf,108,52
51364059842,fga,259,32
51364066578,bad,57,301
51364074045,dcc,167,59
51364082734,gee,172,115
51364112219,fec,245,5
51364127337,fce,62,23
51364129608,ggd,26,119
51364226553,gff,84,288
51364228353,ceg,2,145
51364232031,aag,182,85
51364239010,ggg,96,228
51364240389,fad,25,74
51364240796,bce,12,224
51364241974,bcb,217,130
51364261645,dde,250,152
51364272659,dgc,205,197
51364286207,gdg,43,13
51364301812,ccg,146,252
51364314811,bec,158,162
51364326927,fdf,191,50
51364346181,bgf,142,167
51364368369,eca,228,207
51364382876,cee,59,146
51364384473,gcc,78,177
51364398627,daf,1,142
51364404359,bdc,108,13
51364428710,ebf,188,91
51364428913,ecb,13,163
51364461001,ffa,241,44
51364465783,eda,272,101
51364472193,eeg,288,85
51364477879,bba,143,55
51364504441,dfd,14,106
51364516777,fgb,27,104
51364521230,ffc,3,146
51364529495,dfe,41,27
51364539092,fcb,48,125
51364563683,ggd,216,121
51364585146,feb,153,221
51364601077,ffd,70,108
51364602725,aeb,111,168
51364614565,ffa,203,36
51364619098,cdd,81,37
51364622334,dgc,110,185
51364629167,caf,224,129
51364643497,dgb,68,164
51364654599,dge,53,46
51364674595,ebd,124,63
51364676307,bbb,33,282
51364712222,eea,33,169
51364727728,cea,152,84
51364753597,gdf,154,137
51364757887,dfg,243,164
51364782073,bdd,53,133
51364786073,ada,233,267
51364790511,fgg,64,78
51364794215,dgg,75,82
51364846437,bab,202,108
51364846986,dbd,107,113
51364883384,agd,160,132
51364933273,bfc,20,9
51364935605,gca,266,274
51364952374,fbg,291,26
51364968252,aae,155,203
51364985528,gbc,54,104
51365007073,cae,101,267
51365015886,gbe,217,131
51365036790,aea,169,151
51365049620,acb,69,154
51365070704,bga,102,71
51365084332,efe,252,32
51365091031,agg,217,60
51365092218,fef,192,60
51365092292,ffg,158,78
51365093702,eac,75,85
51365101660,ebg,148,231
51365109531,aca,187,208
51365114349,gda,85,117
51365150753,cgc,161,159
51365175570,aef,1,165
51365191025,ede,19,96
51365201942,eec,234,6
51365202868,gcd,154,123
51365205296,beg,159,154
51365206080,beb,144,167
51365218149,fga,226,34
51365220445,ced,156,142
51365223501,bcc,100,47
51365260176,cgb,265,118
51365295737,egg,245,38
51365316071,eed,130,367
51365316408,eef,24,167
51365333673,bbb,27,327
51365395819,gad,291,183
51365402055,fcg,255,163
51365406421,dag,197,51
51365416004,cdd,18,40
51365433264,cde,122,150
51365437935,bdf,238,111
51365437956,bcd,26,173
51365451332,edd,235,50
51365461841,dba,257,239
51365472382,acg,251,204
51365493926,cfc,145,80
51365502347,aeg,130,145
51365512096,abb,41,92
51365544051,fff,56,22
51365556805,eee,176,5
51365594564,bcd,271,145
51365611219,eed,180,293
51365614719,fed,112,73
51365619593,edg,148,33
51365620575,dff,45,184
51365645526,gge,200,510
51365658660,egb,208,108
51365664408,bfg,53,225
51365672127,aee,183,186
51365695320,bcb,47,118
51365701779,fba,96,125
51365702238,ffb,39,254
51365708970,abe,115,74
51365709725,ebg,182,263
51365716420,ggg,194,186
51365721075,geb,56,193
51365744032,dgf,71,123
51365758419,bbf,9,148
51365771007,bag,193,143
51365782410,fcg,282,156
51365785692,gdc,276,203
51365785780,gff,75,328
51365796461,gcb,69,327
51365800153,cga,169,93
51365822504,fgf,221,8
51365837772,ecf,239,66
51365851782,fbc,228,189
51365864008,efb,273,110
51365874223,bbd,298,292
51365904292,add,268,205
51365905386,gfe,282,302
51365906113,aed,54,468
51365908979,fgd,31,227
51365913789,gde,2,190
51365918109,afb,233,201
51365946429,ccd,263,143
51365958716,aea,238,126
51365973678,dee,287,85
51366068768,dab,246,276
51366081895,bbg,132,100
51366100590,aaa,16,282
51366208203,cag,99,17
51366222251,gfb,51,26
51366233129,dac,220,319
51366233181,bed,288,61
51366242317,adf,94,6
51366246022,gcf,217,150
51366251727,cgg,182,5
51366269529,fcd,5,235
51366271126,cfb,99,276
51366309777,add,297,178
51366317483,egb,42,87
51366367919,dee,257,101
51366379594,ggd,43,139
51366384823,fdd,200,174
51366408372,dcb,25,166
51366420823,abb,129,74
51366448945,caa,242,127
51366470489,gce,77,84
51366472070,bbb,149,304
51366474635,aad,148,246
51366497167,bae,292,130
51366502683,cfe,28,57
51366512978,gfa,29,147
51366519608,acd,250,201
51366549713,ceb,32,65
51366555734,ecg,187,58
51366563954,agf,259,46
51366565475,cgd,169,115
51366571192,afb,115,217
51366577961,fda,292,118
51366610182,aeg,75,131
51366612453,deb,1,302
51366614898,eff,132,61
51366621347,dcf,2,20
51366639702,eae,144,144
51366656033,aga,215,213
51366663828,abf,107,352
51366669913,gba,243,121
51366674523,fac,17,186
51366685007,edb,278,110
51366691371,fag,71,200
51366703676,bdd,137,154
51366736193,gfa,87,152
51366747108,dec,161,46
51366748760,cbc,277,305
51366781922,daa,224,13
51366799963,bea,112,220
51366813571,ffg,93,62
51366859923,afc,4,122
51366879087,cec,55,49
51366881756,bee,123,126
51366882894,eae,19,168
51366902348,gbg,145,405
51366917561,fec,274,5
51366920354,cba,245,210
51366924633,gbb,274,137
51366926051,cda,173,78
51366939301,ecc,9,20
51366953734,abg,39,19
51366963886,cab,43,86
51366984371,bef,29,51
51367066365,bda,186,141
51367070419,eag,279,36
51367075240,fbg,139,29
51367077458,bcf,48,165
51367090808,cdb,145,5
51367093694,ggb,19,22
51367115532,dfc,229,343
51367132168,fgf,1,8
51367135121,gac,40,144
51367144096,bbc,43,24
51367163922,aaf,46,62
51367175271,bgb,253,37
51367176258,bfa,169,47
51367194731,fgc,238,237
51367227722,dee,297,94
51367251517,cbe,274,5
51367297153,ebe,40,6
51367299464,edc,32,94
51367323322,bbc,289,20
51367326120,bbf,247,148
51367333421,gaa,154,175
51367340762,egd,169,37
51367354273,bgb,196,32
51367357253,bgg,275,295
51367368362,egg,226,35
51367379225,bca,34,226
51367379751,aba,142,175
51367387148,fea,264,133
51367390639,cfd,88,29
51367392605,ade,242,11
51367396502,cbf,244,118
51367467704,fge,105,19
51367467973,ega,255,247
51367495485,cce,23,14
51367523097,gdb,166,136
51367530254,dgf,274,109
51367530437,cdc,2,135
51367542954,gdb,71,118
51367558100,cad,17,141
51367564494,ecd,126,35
51367577470,dcc,65,57
51367584133,bfb,265,258
51367584367,gga,150,117
51367609996,cdc,199,114
51367613522,dbe,145,142
51367635199,dde,189,150
51367639198,def,12,108
51367683564,ffe,63,35
51367684570,aee,108,191
51367749665,gea,6,259
51367764162,bbe,296,23
51367817123,dca,138,105
51367818606,dae,92,54
51367821577,fdc,179,35
51367846737,fgd,41,265
51367866560,gff,296,275
51367873513,dce,68,129
51367878882,bfe,109,198
51367920215,fcc,168,74
51367944208,dcg,103,5
51367975529,dfe,75,23
51367997977,ddd,282,57
51368012089,fbb,61,84
51368012314,acc,132,136
51368018497,fca,123,54
51368032797,afa,270,565
51368065457,bdg,27,212
51368107109,bcg,31,5
51368111977,eec,86,5
51368149111,caf,53,116
51368197375,cdb,294,5
51368206462,dfd,295,101
51368208372,egb,240,96
51368209877,edg,244,27
51368232254,dga,31,5
51368233647,ade,17,12
51368237117,ffc,183,140
51368256525,fdb,148,224
51368281595,fec,99,5
51368282397,dba,27,231
51368319466,aab,74,326
51368330652,ccf,82,144
51368375323,cgc,90,144
51368419510,egb,211,100
51368426239,cff,257,409
51368459314,gab,178,108
51368464769,ada,100,240
51368479693,dbc,227,55
51368491125,dgc,146,209
51368499257,agg,152,48
51368537259,bac,167,94
51368537582,gdb,273,97
51368547001,ceg,7,153
51368554194,eda,208,96
51368564399,bde,219,18
51368570071,cbg,170,340
51368570164,ege,273,240
51368582639,edf,203,5
51368588224,gca,281,276
51368601370,acd,224,231
51368603242,ded,265,12
51368693271,fgd,284,272
51368724673,dbg,270,232
51368824872,gff,3,310
51368833584,ecb,182,154
51368874998,eeb,280,68
51368889834,dfa,282,180
51368903989,eff,62,54
51368919611,dge,271,37
51368922069,gae,245,147
51368935784,cac,149,16
51368942840,ggc,284,142
51368946818,geg,176,41
51368979322,ged,149,383
51368985624,baf,174,315
51369024955,ddg,112,88
51369030961,fad,84,71
51369034793,abd,283,55
51369037777,fef,215,56
51369064783,ega,116,284
51369075491,aea,101,102
51369075645,fba,181,105
51369081208,fca,236,60
51369086575,bad,161,252
51369089880,age,160,368
51369108141,cef,220,119
51369117220,cbf,52,125
51369160314,fga,104,30
51369170372,abc,104,73
51369182897,fbc,217,190
51369193824,baf,47,274
51369223509,gag,165,5
51369252356,eaa,146,156
51369255853,afe,257,148
51369267902,ffa,248,32
51369270348,bad,142,246
51369286586,bbf,58,137
51369301325,bbe,211,20
51369310591,geg,14,39
51369319369,gec,229,252
51369342409,add,212,197
51369344056,agc,234,171
51369346747,agg,202,54
51369347746,ebc,235,98
51369356593,eag,263,37
51369358446,dfe,169,20
51369361895,cdc,173,99
51369363563,bcd,27,130
51369372860,bec,261,178
51369378274,gaf,104,140
51369382363,cge,131,115
51369382888,fge,121,15
51369404009,ebb,181,56
51369465740,fdf,141,59
51369468175,gbc,49,91
51369469662,efa,290,196
51369476166,gdb,32,79
51369484124,eab,111,114
51369501653,dee,251,109
51369508649,cdf,109,263
51369514411,gge,78,561
51369514568,cgf,85,62
51369515753,aaa,222,273
51369548467,gbe,238,128
51369549420,fcb,256,107
51369559218,dad,85,225
51369603793,fab,281,98
51369639671,bff,141,245
51369641574,fbc,92,214
51369667179,fga,76,32
51369667261,cag,89,18
51369668918,faa,250,75
51369670315,gga,266,122
51369678351,egf,90,192
51369679136,edd,189,49
51369687456,ddb,243,49
51369716113,gad,267,166
51369716463,ade,141,13
51369742332,ged,197,356
51369753314,agb,215,171
51369753534,cag,36,21
51369810602,gee,102,105
51369825885,bab,67,122
51369833947,gcc,202,198
51369844772,abc,298,63
51369852270,cfb,185,276
51369856221,def,115,97
51369873257,feg,18,144
51369883868,bca,168,221
51369888763,dbf,165,188
51369895636,ced,1,142
51369901446,cfa,110,71
51369909359,afb,6,217
51369920389,dea,73,74
51369938156,baa,81,60
51369954946,fea,260,148
51369966981,gbd,147,30
51369986376,ddc,210,5
51370003280,bec,179,170
51370028367,egc,272,83
51370047785,daf,86,120
51370048252,eea,65,175
51370058732,bbg,250,89
51370062530,beb,141,167
51370063848,ggg,55,167
51370069861,ggf,218,92
51370081423,cgf,159,61
51370083844,dga,10,5
51370115346,bce,83,192
51370127657,ffa,43,36
51370140253,gdb,99,68
51370147338,bee,148,107
51370156251,gca,146,270
51370159825,efd,30,455
51370193631,bag,46,153
51370206098,dda,191,108
51370290017,aee,172,158
51370306953,cca,197,79
51370322300,bff,68,274
51370356112,gda,132,133
51370368015,bfa,109,47
51370376412,bcb,135,121
51370397075,cbg,247,333
51370400526,fbb,220,67
51370401560,adg,211,515
51370403158,ggb,52,19
51370420950,gfg,73,286
51370425743,ffd,121,98
51370437903,bcd,136,110
51370454670,dfe,250,18
51370456885,aea,286,107
51370471507,geb,8,220
51370482111,ded,17,14
51370490699,bea,285,255
51370494429,ecf,252,61
51370535077,cea,36,97
51370542676,gac,204,136
51370554549,ccc,3,121
51370562957,gef,33,153
51370574868,gdd,182,103
51370601601,fgc,296,215
51370610414,bdc,111,14
51370634639,dbb,69,170
51370661411,bgb,13,27
51370678212,eba,32,149
51370698900,fbf,102,233
51370727668,cee,133,141
51370769813,eac,120,93
51370779822,ddf,285,401
51370801020,bgd,122,78
51370805091,bbc,170,17
51370832142,adb,61,176
51370836292,fdg,285,197
51370846772,afg,281,160
51370856670,efc,142,145
51370905426,cbb,115,98
51370910083,baa,191,54
51370927793,faf,280,117
51370933182,ead,55,521
51370938047,bca,292,190
51370938087,agb,222,177
51370946948,edg,243,23
51370980729,aff,180,82
51370988160,gbf,15,199
51370989489,dcd,186,178
51370998499,ebf,87,101
51371007778,eeb,20,78
51371072941,cef,176,134
51371085734,gea,225,212
51371098676,fee,123,64
51371103288,afc,158,103
51371131852,gfd,34,108
51371136003,aca,276,168
51371138068,bfd,7,6
51371141697,bge,199,88
51371162969,eef,160,168
51371170611,bea,81,232
51371184137,egg,184,28
51371189120,efb,109,119
51371201288,dfb,204,93
51371253228,ggd,253,150
51371257236,gfg,39,340
51371260508,aac,217,341
51371271693,def,82,83
51371273204,edb,263,121
51371294514,ece,118,6
51371314317,eca,78,207
51371318422,fce,246,25
51371324775,ece,275,7
51371328236,eeb,270,90
51371334616,abg,152,15
51371337544,efg,18,130
51371350843,ccb,232,22
51371360167,bgc,98,162
51371377307,fae,144,331
51371383600,ccb,219,19
51371413842,dga,163,5
51371416393,gfe,151,308
51371420487,afd,42,166
51371438220,cdg,114,69
51371455465,ecb,287,158
51371475749,age,5,320
51371480205,cda,226,92
51371524542,bde,104,18
51371526055,fed,66,83
51371562491,dgg,38,92
51371564379,aaf,297,62
51371577521,cfg,118,298
51371578020,cbf,244,132
51371593016,eea,92,145
51371596563,eag,179,35
51371612552,gfc,130,66
51371625488,ffe,235,39
51371630976,cdc,237,116
51371639293,egg,170,29
51371652740,cfe,143,54
51371673925,bgf,129,136
51371674884,fbd,38,215
51371679717,ccg,189,239
51371682370,eag,153,40
51371687604,fbe,6,97
51371700509,bfd,286,5
51371706064,gdg,14,12
51371708068,cbg,258,296
51371713124,caf,233,106
51371715836,ceg,292,140
51371727572,bba,62,45
51371744107,gdd,277,100
51371748960,dcf,191,16
51371762533,gcd,53,145
51371773272,bag,218,168
51371803524,gaa,239,201
51371812004,cba,136,224
51371838993,dcb,211,172
51371859919,eaf,87,108
51371926869,beb,153,136
51371954299,gea,10,214
51371957207,fcf,163,201
51371959485,def,131,87
51371967032,bcg,282,5
51371974452,efa,20,223
51371975510,ecf,109,67
51372003018,acf,137,45
51372008764,fed,173,98
51372034089,ceb,242,55
51372075436,beg,265,129
51372092754,aeb,5,179
51372127428,gbb,59,161
51372156167,dgd,273,219
51372156691,gff,292,288
51372156692,dge,111,33
51372211017,aec,126,146
51372213328,cdg,217,74
51372229230,gcg,59,111
51372251327,efa,180,263
51372265638,gad,191,185
51372274561,deg,284,189
51372285099,agd,96,153
51372296037,ace,145,31
51372296380,gbg,274,465
51372307884,fde,109,80
51372309033,fce,187,25
51372311303,cde,68,175
51372322528,dce,109,109
51372324958,bcc,10,53
51372332614,gce,140,93
51372340378,bdf,190,105
51372354686,agg,25,46
51372374526,gef,64,134
51372379012,bdb,248,14
51372382534,gbc,254,95
51372392577,bcc,42,52
51372431726,gcf,16,147
51372482395,cbe,257,5
51372489959,edc,120,99
51372516606,fbg,124,34
51372523087,eeg,62,100
51372565598,dfg,53,142
51372597641,ccg,90,274
51372602834,fee,49,53
51372612516,agd,206,165
51372627200,dbd,3,97
51372676723,aag,145,68
51372687946,fcc,67,76
51372698629,eeb,69,91
51372735552,fcd,174,256
51372747147,cff,30,458
51372750179,dce,96,107
51372791511,gba,179,136
51372801091,bgb,275,25
51372807298,gbb,125,132
51372819107,feb,202,251
51372824103,gee,214,84
51372824631,cgg,47,5
51372832481,gde,279,169
51372833704,ebf,152,106
51372839196,bba,221,46
51372839617,cgf,78,59
51372846756,gga,44,97
51372903990,ebg,2,213
51372916189,gfb,145,24
51372927598,bfb,127,229
51372938984,fag,1,174
51372957478,cbd,22,110
51372961245,gcg,238,99
51372985249,bdf,297,121
51373021491,aed,100,383
51373035833,eee,88,5
51373037146,gdd,225,88
51373040777,cbc,23,320
51373067752,ebd,71,66
51373075460,gff,124,256
51373160926,dcd,192,204
51373183858,aae,167,196
51373233064,eae,254,184
51373243428,aga,194,217
51373243944,dbf,240,174
51373249016,fad,168,73
51373275495,adc,203,369
51373281188,aca,131,146
51373281729,dac,120,306
51373287908,gda,133,125
51373290842,bcf,184,145
51373295726,fgc,269,187
51373330050,cfd,262,26
51373347357,bfc,35,8
51373381985,eab,37,117
51373392438,bde,223,16
51373395834,gec,55,209
51373401125,bbe,254,20
51373403091,bae,192,119
51373418086,gcc,162,170
51373418972,gcb,100,379
51373450745,eca,73,219
51373475437,ada,37,211
51373477186,gca,54,267
51373489308,bcf,291,169
51373497884,cac,5,18
51373500012,ede,217,94
51373502801,age,171,339
51373504028,gdc,89,219
51373534061,eeb,182,105
51373536433,cgb,81,110
51373544828,aaf,88,60
51373560430,egd,203,37
51373562436,fcg,229,149
51373595106,adg,147,504
51373622787,fgf,27,7
51373646352,bbb,297,325
51373654525,efe,80,27
51373673241,egb,248,95
51373690846,bbd,177,265
51373708285,ccc,114,139
51373710186,cde,123,161
51373716271,bdg,73,195
51373732409,gfb,66,24
51373733227,aag,291,74
51373762339,fgb,281,109
51373774543,efa,223,241
51373783924,fga,50,28
51373799171,aef,207,179
51373804095,aaa,28,232
51373838459,ffg,169,66
51373855225,ggg,164,193
51373861632,fed,247,94
51373872063,faa,7,60
51373904916,fbe,52,87
51373922685,ced,116,161
51373926567,beb,106,142
51373974435,gdf,289,152
51373980700,bdd,157,123
51373983421,dde,187,120
51374003502,cfc,282,92
51374014118,bab,87,125
51374017848,acb,23,175
51374035743,bfd,127,5
51374043636,gcg,136,88
51374048538,cae,122,237
51374109388,abe,95,85
51374121632,ffe,35,31
51374123808,eeg,65,81
51374126579,ace,274,34
51374152191,dff,286,147
51374163236,ccd,291,127
51374184712,bed,95,54
51374252223,caa,231,149
51374264231,fea,209,170
51374306554,bgf,11,131
51374308518,cgc,258,167
51374314363,fcg,260,156
51374328937,cdg,25,70
51374334647,dcf,298,15
51374353930,bcc,11,52
51374362067,beb,19,166
51374381027,daa,138,11
51374400764,caf,16,108
51374417690,dgd,44,192
51374445848,fgg,190,65
51374488368,ffd,252,78
51374523154,adb,36,200
51374527715,ebe,212,5
51374530121,fcd,261,243
51374533078,fec,33,5
51374543895,efa,232,200
51374558807,bdd,224,102
51374599895,cdc,8,111
51374600176,gcb,212,375
51374603091,fff,131,23
51374615996,aca,129,141
51374621051,bga,189,58
51374621858,dgb,298,178
51374626139,eda,258,85
51374628699,eed,42,272
51374686358,ddc,138,5
51374698937,agf,80,38
51374713860,ffg,244,62
51374717620,eeg,247,92
51374759812,bec,85,202
51374807607,acc,54,114
51374819077,acg,293,216
51374845730,agg,290,45
51374857765,fac,274,152
51374875857,fge,51,13
51374910810,fab,170,109
51374922821,daf,72,104
51374940418,cdd,2,32
51374940858,bde,54,16
51374950882,cee,71,126
51374968689,ddg,37,86
51374974401,agc,107,181
51375006322,dbc,168,57
51375067671,fge,114,15
51375089009,aae,146,160
51375096767,gae,183,167
51375100440,dag,109,59
51375111323,ceb,263,51
51375151227,aad,263,263
51375155052,fab,166,91
51375162504,feg,130,116
51375223591,cga,255,106
51375236725,dfc,111,397
51375246300,abd,284,64
51375258789,aee,244,131
51375269884,bae,225,120
51375272296,bbd,17,299
51375280629,fee,195,55
51375285434,fcc,109,85
51375294445,cba,209,185
51375296077,cea,65,111
51375308660,dfd,58,119
51375309597,ecg,37,62
51375328879,gef,214,115
51375349345,ged,206,316
51375371619,abf,289,285
51375373307,agd,146,166
51375395831,dee,227,94
51375398707,adg,197,529
51375399402,dgf,196,126
51375402544,dab,292,267
51375409202,fcb,133,98
51375416115,cgg,47,5
51375421075,gbc,127,99
51375431032,bfg,194,189
51375455879,bgg,212,244
51375462148,gbe,126,135
51375474291,fbf,70,186
51375479211,fdc,83,34
51375548270,aee,101,134
51375550555,bab,69,102
51375553597,bbf,60,130
51375585693,ecd,70,30
51375595761,eae,12,189
51375598505,bgb,266,25
51375600615,dad,151,227
51375612424,aba,28,168
51375636121,ddc,113,5
51375643959,cce,38,14
51375660734,cge,255,92
